ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,close,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,market_bucket,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate,quality_tier,quality_note,signal_score,signal_score_reasons,setup_code,setup_note,holding_horizon_days,trade_style,entry_price,stop_price,target_price,signal_status,ret_5d,ret_10d,ret_20d,wf_evidence_score,wf_evidence_label
FAST,2024-12-19,v40_research,A,True,False,False,False,37.01499938964844,20.728989810347255,0.6743977389372591,-3.860170010482601,-0.6124425869316658,-0.667263154898148,0.0148255561309544,8.541608590832729,-6.570929668813463,-5.685166690303922,-9.454504837284228,1.9137501482193373,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,37.01499938964844,36.13828232903,38.29635509362923,research,-0.013643146736251555,-0.027826524281530096,0.021207614760400118,71,OK
REGN,2024-12-20,v40_research,A,True,False,False,False,701.8499755859375,27.80086505662284,21.14184198941037,-2.3161395418427544,0.0001845544279532,-0.3949531277963461,0.0482435965893904,4.361722750924183,-6.521885899924385,-14.747538501820156,-9.787920875843517,2.6195742211280617,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,96,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,701.8499755859375,674.365580999704,742.0194753658172,research,0.0010544294297558654,0.040535745809893164,-0.010272795025006332,71,OK
ODFL,2024-12-20,v40_research,A,True,False,False,False,181.3699951171875,22.917986854082542,5.81767132879461,-3.6779029196596937,-0.0492081209153792,-0.9402389567161245,0.9178924067883092,9.010556305408592,-10.5524315009755,-11.76894490332584,-10.655174819119464,2.8760383993560525,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,181.3699951171875,173.8070223897545,192.42357064189727,research,-0.02255056761317098,-0.004024897983083697,0.05607321190241099,71,OK
NOVN.SW,2024-12-20,v40_research,A,True,False,False,False,86.72000122070312,28.220512488108028,1.2279431319487002,-2.2930313018087944,0.9724796219381744,0.5374871563164115,0.236168034155721,7.296181073931365,-3.144792101282823,-6.0209746340874615,-3.440592831410172,2.942159212808684,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,86.72000122070312,85.24646946236469,88.93029885821079,research,0.025830233305333072,0.04693265264683322,0.06342250833233343,60,OK
SBUX,2024-12-20,v40_research,A,True,False,False,False,87.97000122070312,22.57595747174585,2.123707183946693,-3.619899549740952,-0.2702984649751388,0.0517965052729809,0.3719914503746263,8.673478291726045,-8.036586788804822,-8.836928376627174,-12.126659989644573,2.68249931068549,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,87.97000122070312,85.20918188157242,92.00504487020184,research,0.029669211937413342,0.055359725470156995,0.11390242700949571,71,OK
XOM,2024-12-20,v40_research,A,True,False,False,False,105.87000274658205,20.118971730927484,1.9725801985202167,-3.144393091938774,0.9786976700802792,0.2129220391925875,0.3092399542534111,9.588514494984224,-5.534420717874622,-8.241001532469483,-6.77995682744823,2.3433562121492693,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,105.87000274658205,103.30564848850577,109.61790512377046,research,-0.0010390158448835285,0.027203147054900123,0.04042692611940102,71,OK
VRTX,2024-12-20,v40_research,A,True,False,False,False,397.2699890136719,24.08550308924684,15.873018218464257,-3.510555031569252,-1.1272272447749276,0.0976492165280658,0.5814906062157311,5.266612175602163,-12.301093512403094,-14.4033210615355,-14.02943437211751,1.5458454858816075,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,397.2699890136719,376.6350653296684,427.428723628754,research,0.005235777046758372,0.027814883117603495,0.10687951052651745,71,OK
SIKA.SW,2024-12-20,v40_research,A,True,False,False,False,213.1999969482422,23.37308974060906,4.576104637227656,-3.3042868462662613,-1.007202564102362,-0.3933483157518682,0.3714943348131343,4.834217025607392,-6.622596388408308,-10.138345341769428,-8.732880403365018,2.9036916308896443,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,213.1999969482422,207.708671383569,221.436985295252,research,0.021106942140775242,0.01969979835066238,0.09146341594335916,60,OK
TEF.MC,2024-12-20,v40_research,A,True,False,False,False,3.927999973297119,23.20194039107089,0.0721778809851663,-3.658943748003448,-0.6922496608249166,-0.0969821971340565,0.3602214769026891,7.366104238543105,-6.299829089157171,-7.520999894557734,-9.451356946923006,0.9394051529485914,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,3.927999973297119,3.84138651611492,4.057920159070418,research,0.002291258402160823,-0.002291258402160934,-0.02927698837029613,60,OK
MDLZ,2024-12-20,v40_research,A,True,False,False,False,59.38999938964844,24.55953218531964,1.193011417190043,-2.5708882062973464,0.3009200560076592,0.209553736366444,0.0335293652273395,6.320143531564884,-4.910729224339083,-8.974259839281318,-5.5202055154477625,2.678312294582392,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,59.38999938964844,57.83908454730138,61.65672108230952,research,0.002862468183022271,-0.018521611136989136,-0.04091598468006252,71,OK
CTAS,2024-12-20,v40_research,A,True,False,False,False,186.94000244140625,25.37518210432312,5.467458149420726,-4.070863150638366,-0.5999110883197725,0.9785179798920686,0.0804765997985495,8.77757378730149,-10.639370787478777,-11.46125902720988,-16.436459330802776,1.6980882092111416,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,186.94000244140625,179.83230684715932,197.32817292530564,research,-0.017438802412805154,0.009521765037179719,0.05809350844400196,71,OK
CVX,2024-12-20,v40_research,A,True,False,False,False,142.85000610351562,27.206615285002627,2.908139926038358,-3.3317861343815984,0.2797196217917575,0.6980402700437667,0.0928443195058889,9.284256846168782,-6.352002321225802,-7.019396117396637,-7.981189739260886,2.735590951963664,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,142.85000610351562,139.06942419966575,148.3754719629885,research,0.0015400854833964583,0.04718228873921704,0.0921245211133137,71,OK
FAST,2024-12-20,v40_research,A,True,False,False,False,37.40999984741211,26.968722998608484,0.688726471870312,-2.900971964981554,0.5833441020052519,0.8856935739598323,0.1306761918755429,9.035560059966471,-5.069979195887441,-4.503483490824856,-7.686617054110623,2.8344720237047816,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,37.40999984741211,36.51465543398071,38.7185801439657,research,-0.038759710474571385,-0.033547208586851784,0.008553854480872314,71,OK
ENI.MI,2024-12-20,v40_research,A,True,False,False,False,12.723999977111816,25.763798029437226,0.2221621676936208,-2.406676525809143,-0.0900279077334679,0.4231137265483097,0.1890502659861085,4.9081200542228185,-4.032624502084758,-6.477528085521178,-5.186289830292868,2.375195108644254,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,12.723999977111816,12.457405375879471,13.123891878960334,research,0.058629384726415656,0.08016350672732386,0.05375668158512892,60,OK
EDPR.LS,2024-12-20,v40_research,A,True,False,False,False,9.5,26.19050714493393,0.3028436777699703,-2.4966292387857214,0.8314836864087007,-0.1651023098882114,0.4953037805999907,7.10306817216706,-7.372093069367292,-16.180553431783352,-6.588004633900635,2.946597610206886,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,9.5,9.136587586676036,10.045118619985946,research,0.05684210124768718,-0.023157922845137735,-0.07210530732807363,60,OK
EDP.LS,2024-12-20,v40_research,A,True,False,False,False,3.0999999046325684,27.31076558426628,0.0717031532964189,-2.2497631255375343,0.7451082548294399,0.0,0.6554792805436709,6.58065093954658,-4.946321024919942,-9.745129999846023,-5.0826737949879135,2.267294989262422,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,3.0999999046325684,3.0139561206768657,3.2290655805661226,research,-0.0029031692905785444,-0.010645159156711936,-0.04516124864274451,60,OK
ODFL,2024-12-23,v40_research,A,True,False,False,False,180.16000366210932,22.29208677725194,5.5914086550581645,-3.6580748131800895,0.4420740509028469,-0.1180388883778586,0.144864668022605,10.077536542966604,-10.19560553562824,-11.930776642826658,-11.655955409885532,-0.2011573860792868,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,180.16000366210932,172.89117241053373,190.78368010671983,research,-0.020870391258855037,-0.003219370666435184,0.059114085701610364,71,OK
LIN.DE,2024-12-23,v40_research,A,True,False,False,False,402.6000061035156,22.693729014067344,5.979491700496398,-2.6340026693698717,0.4191287198868268,-1.0368743699298857,0.0668942974619585,7.527787729013101,-3.76478952550614,-5.056395092964228,-4.86767616004653,-0.8704937867381363,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,402.6000061035156,395.42461606292,413.3630911644091,research,-0.006954839215344899,0.022354694146939247,0.03775454907853382,60,OK
TEF.MC,2024-12-23,v40_research,A,True,False,False,False,3.913000106811523,22.57176550247428,0.06945088376418,-3.635867740481082,-0.1549619658962679,-0.1151878359149096,0.2303791047390312,8.648921747684627,-6.062017977620327,-7.588793019569051,-9.442258343105136,-1.022626646874485,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,3.913000106811523,3.829659046294507,4.038011697587047,research,0.020189111686397476,0.0007666195963129674,-0.029389217070696638,60,OK
SBUX,2024-12-23,v40_research,A,True,False,False,False,87.44000244140625,21.81828356390297,2.0912993971608804,-3.555194620664613,0.193781801243193,-0.0286891291965186,0.5451153436930576,9.531159000827426,-7.836603981752754,-9.05139659619123,-11.952467434292412,-0.0101473444145333,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,87.44000244140625,84.7213132250971,91.41347129601192,research,0.04357270645259681,0.05901184685090288,0.13003196248543758,71,OK
CTAS,2024-12-23,v40_research,A,True,False,False,False,187.1199951171875,25.6509391386538,5.286925598848262,-3.778128261176852,0.2041902124531043,-0.0018933055587505,0.3366793698940293,10.003183422241795,-9.645193782594584,-10.978871349543118,-10.168030544535112,-0.2726057772754056,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,187.1199951171875,180.24699183868475,197.1651537549992,research,-0.023621196474365003,0.029553222122700618,0.05488459031879067,71,OK
CTAS,2024-12-26,v40_research,A,True,False,False,False,185.1300048828125,25.701022801786703,4.914798158279281,-3.7148244675673583,1.117414301254939,-0.3703086081701643,0.0325554899624593,11.80144560772278,-8.97675713537549,-11.162228994885714,-12.24818513929784,-0.8297405783323567,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,185.1300048828125,178.74076727704943,194.46812138354312,research,0.0038891654605575088,0.02954681076233756,0.08264455998180131,71,OK
CTAS,2024-12-27,v40_research,A,True,False,False,False,183.3699951171875,24.691558146744683,4.781598507813461,-3.787683549006308,1.4311797730234566,0.0104542012230986,0.2467810571385486,12.58086901522158,-8.989019353864991,-11.590519157536647,-13.337115038103352,-0.8140465193550924,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,183.3699951171875,177.15391705703,192.45503228203307,research,0.00943453690568341,0.048590303208631225,0.08283799337889852,71,OK
ITX.MC,2024-12-27,v40_research,D,False,False,True,False,49.83000183105469,39.68967762735059,1.0108538858069764,-1.3123014773984223,2.6848353013459985,0.1780675799965738,0.3066727819357769,9.680873665367242,-2.593109051946807,-3.543061768293332,-2.523468559827136,-1.053166180744772,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,49.83000183105469,48.819147945247714,51.24519727118445,research,0.021874298571896267,-0.018462812559425168,-0.02468399180686054,98,STRONG
ITX.MC,2024-12-30,v40_research,D,False,False,True,False,49.63999938964844,38.75222465225049,0.9993644860220752,-1.372986947373184,2.74263857964048,0.0500310324810185,0.0800527056681102,10.008152730630089,-2.689781491450705,-3.763258112713452,-0.0603961755642479,-0.7294883338793198,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,49.63999938964844,48.64063490362636,51.03910967007934,research,0.024174068849599717,-0.005640587887582926,0.009266702057385112,98,STRONG
